;link_ID;date;time_interval;travel_time
250;4377906283525800514;2016-05-21;[2016-05-21 16:42:00,2016-05-21 16:44:00);81.8
251;3377906287886510514;2016-05-21;[2016-05-21 18:22:00,2016-05-21 18:24:00);88.3
252;4377906285759500514;2016-05-21;[2016-05-21 02:40:00,2016-05-21 02:42:00);20.7
253;4377906289425800514;2016-05-21;[2016-05-21 12:04:00,2016-05-21 12:06:00);87.2
254;4377906284759500514;2016-05-21;[2016-05-21 03:58:00,2016-05-21 04:00:00);1.1
255;4377906287243600514;2016-05-21;[2016-05-21 13:12:00,2016-05-21 13:14:00);9.2
256;9377906289175510514;2016-05-21;[2016-05-21 23:56:00,2016-05-21 23:58:00);4.1
257;4377906286334600514;2016-05-21;[2016-05-21 10:24:00,2016-05-21 10:26:00);24.0
258;4377906288063800514;2016-05-21;[2016-05-21 11:08:00,2016-05-21 11:10:00);26.2
259;4377906285525800514;2016-05-21;[2016-05-21 10:56:00,2016-05-21 10:58:00);12.4
260;4377906286525800514;2016-05-21;[2016-05-21 21:04:00,2016-05-21 21:06:00);3.0
261;9377906286566510514;2016-05-21;[2016-05-21 17:52:00,2016-05-21 17:54:00);55.2
262;3377906287886510514;2016-05-21;[2016-05-21 16:36:00,2016-05-21 16:38:00);89.1
263;4377906287141600514;2016-05-21;[2016-05-21 16:20:00,2016-05-21 16:22:00);10.0
264;4377906287141600514;2016-05-21;[2016-05-21 14:58:00,2016-05-21 15:00:00);8.5
265;4377906281763800514;2016-05-21;[2016-05-21 02:52:00,2016-05-21 02:54:00);2.7
266;4377906285343600514;2016-05-21;[2016-05-21 12:14:00,2016-05-21 12:16:00);9.0
267;4377906280784800514;2016-05-21;[2016-05-21 16:16:00,2016-05-21 16:18:00);42.2
268;3377906289044510514;2016-05-21;[2016-05-21 08:10:00,2016-05-21 08:12:00);7.6
269;4377906281141600514;2016-05-21;[2016-05-21 08:58:00,2016-05-21 09:00:00);14.6
270;3377906281518510514;2016-05-21;[2016-05-21 20:26:00,2016-05-21 20:28:00);3.6
271;4377906288421600514;2016-05-21;[2016-05-21 10:20:00,2016-05-21 10:22:00);17.7
272;3377906281518510514;2016-05-21;[2016-05-21 03:08:00,2016-05-21 03:10:00);2.4
273;4377906288893600514;2016-05-21;[2016-05-21 18:20:00,2016-05-21 18:22:00);46.2
274;4377906283769500514;2016-05-21;[2016-05-21 17:20:00,2016-05-21 17:22:00);2.9
275;4377906285594800514;2016-05-21;[2016-05-21 11:44:00,2016-05-21 11:46:00);18.0
276;4377906288959500514;2016-05-21;[2016-05-21 12:46:00,2016-05-21 12:48:00);13.3
277;9377906284555510514;2016-05-21;[2016-05-21 01:42:00,2016-05-21 01:44:00);1.6
278;4377906289041600514;2016-05-21;[2016-05-21 17:02:00,2016-05-21 17:04:00);33.4
279;9377906283125510514;2016-05-21;[2016-05-21 18:50:00,2016-05-21 18:52:00);16.5
280;4377906281741600514;2016-05-21;[2016-05-21 05:06:00,2016-05-21 05:08:00);11.3
281;4377906286032600514;2016-05-21;[2016-05-21 10:18:00,2016-05-21 10:20:00);31.0
282;4377906287243600514;2016-05-21;[2016-05-21 19:16:00,2016-05-21 19:18:00);10.6
283;4377906283759500514;2016-05-21;[2016-05-21 01:46:00,2016-05-21 01:48:00);5.3
284;3377906283328510514;2016-05-21;[2016-05-21 14:38:00,2016-05-21 14:40:00);9.1
285;4377906289063800514;2016-05-21;[2016-05-21 14:42:00,2016-05-21 14:44:00);38.4
286;4377906287663800514;2016-05-21;[2016-05-21 11:38:00,2016-05-21 11:40:00);39.0
287;3377906284028510514;2016-05-21;[2016-05-21 21:26:00,2016-05-21 21:28:00);28.4
288;4377906289863800514;2016-05-21;[2016-05-21 13:26:00,2016-05-21 13:28:00);11.9
289;4377906283815800514;2016-05-21;[2016-05-21 12:42:00,2016-05-21 12:44:00);3.7
290;4377906283815800514;2016-05-21;[2016-05-21 14:52:00,2016-05-21 14:54:00);3.4
291;3377906285434510514;2016-05-21;[2016-05-21 16:14:00,2016-05-21 16:16:00);2.0
292;4377906287869500514;2016-05-21;[2016-05-21 09:46:00,2016-05-21 09:48:00);16.8
293;4377906281041600514;2016-05-21;[2016-05-21 16:36:00,2016-05-21 16:38:00);6.0
294;4377906281041600514;2016-05-21;[2016-05-21 18:22:00,2016-05-21 18:24:00);5.5
295;3377906287674510514;2016-05-21;[2016-05-21 17:40:00,2016-05-21 17:42:00);25.7
296;9377906282776510514;2016-05-21;[2016-05-21 01:14:00,2016-05-21 01:16:00);1.9
297;3377906282328510514;2016-05-21;[2016-05-21 06:30:00,2016-05-21 06:32:00);5.0
298;4377906281763800514;2016-05-21;[2016-05-21 02:50:00,2016-05-21 02:52:00);2.5
299;4377906285681600514;2016-05-21;[2016-05-21 01:18:00,2016-05-21 01:20:00);3.1
300;4377906285681600514;2016-05-21;[2016-05-21 11:06:00,2016-05-21 11:08:00);8.3
301;4377906281784800514;2016-05-21;[2016-05-21 18:22:00,2016-05-21 18:24:00);9.8
302;4377906287194800514;2016-05-21;[2016-05-21 06:54:00,2016-05-21 06:56:00);14.0
303;4377906288194800514;2016-05-21;[2016-05-21 07:02:00,2016-05-21 07:04:00);7.8
304;4377906288194800514;2016-05-21;[2016-05-21 13:56:00,2016-05-21 13:58:00);14.7
305;4377906285343600514;2016-05-21;[2016-05-21 22:32:00,2016-05-21 22:34:00);82.0
306;4377906283525800514;2016-05-21;[2016-05-21 06:00:00,2016-05-21 06:02:00);53.1
307;4377906286343600514;2016-05-21;[2016-05-21 09:24:00,2016-05-21 09:26:00);12.1
308;9377906284555510514;2016-05-21;[2016-05-21 03:58:00,2016-05-21 04:00:00);1.7
309;4377906284653600514;2016-05-21;[2016-05-21 09:32:00,2016-05-21 09:34:00);39.8
310;3377906287886510514;2016-05-21;[2016-05-21 22:44:00,2016-05-21 22:46:00);20.9
311;3377906282418510514;2016-05-21;[2016-05-21 06:40:00,2016-05-21 06:42:00);3.0
312;4377906283815800514;2016-05-21;[2016-05-21 19:28:00,2016-05-21 19:30:00);2.9
313;4377906280234600514;2016-05-21;[2016-05-21 01:24:00,2016-05-21 01:26:00);1.4
314;4377906286032600514;2016-05-21;[2016-05-21 19:26:00,2016-05-21 19:28:00);39.7
315;9377906285566510514;2016-05-21;[2016-05-21 16:42:00,2016-05-21 16:44:00);22.5
316;4377906285141600514;2016-05-21;[2016-05-21 23:08:00,2016-05-21 23:10:00);1.9
317;4377906288063800514;2016-05-21;[2016-05-21 17:28:00,2016-05-21 17:30:00);38.4
318;4377906286343600514;2016-05-21;[2016-05-21 09:54:00,2016-05-21 09:56:00);15.5
319;4377906284141600514;2016-05-21;[2016-05-21 23:08:00,2016-05-21 23:10:00);8.1
320;4377906281141600514;2016-05-21;[2016-05-21 20:22:00,2016-05-21 20:24:00);15.0
321;4377906288041600514;2016-05-21;[2016-05-21 02:46:00,2016-05-21 02:48:00);11.9
322;4377906280344800514;2016-05-21;[2016-05-21 10:08:00,2016-05-21 10:10:00);2.4
323;4377906284838500514;2016-05-21;[2016-05-21 07:58:00,2016-05-21 08:00:00);17.2
324;4377906281041600514;2016-05-21;[2016-05-21 19:08:00,2016-05-21 19:10:00);5.3
325;4377906281041600514;2016-05-21;[2016-05-21 18:38:00,2016-05-21 18:40:00);6.1
326;4377906280815800514;2016-05-21;[2016-05-21 05:54:00,2016-05-21 05:56:00);9.9
327;3377906282418510514;2016-05-21;[2016-05-21 02:48:00,2016-05-21 02:50:00);2.5
328;3377906281774510514;2016-05-21;[2016-05-21 23:12:00,2016-05-21 23:14:00);10.0
329;3377906289674510514;2016-05-21;[2016-05-21 15:58:00,2016-05-21 16:00:00);9.6
330;4377906287959500514;2016-05-21;[2016-05-21 12:46:00,2016-05-21 12:48:00);38.6
331;4377906284959500514;2016-05-21;[2016-05-21 21:00:00,2016-05-21 21:02:00);2.4
332;4377906284959500514;2016-05-21;[2016-05-21 06:32:00,2016-05-21 06:34:00);4.0
333;4377906281959500514;2016-05-21;[2016-05-21 11:34:00,2016-05-21 11:36:00);8.5
334;4377906286525800514;2016-05-21;[2016-05-21 14:40:00,2016-05-21 14:42:00);3.6
335;4377906282759500514;2016-05-21;[2016-05-21 22:04:00,2016-05-21 22:06:00);6.5
336;3377906285934510514;2016-05-21;[2016-05-21 08:30:00,2016-05-21 08:32:00);15.1
337;4377906289525800514;2016-05-21;[2016-05-21 21:06:00,2016-05-21 21:08:00);2.4
338;4377906288663800514;2016-05-21;[2016-05-21 10:48:00,2016-05-21 10:50:00);7.2
339;4377906287663800514;2016-05-21;[2016-05-21 11:24:00,2016-05-21 11:26:00);66.0
340;4377906285334600514;2016-05-21;[2016-05-21 03:28:00,2016-05-21 03:30:00);9.6
341;4377906281234600514;2016-05-21;[2016-05-21 08:04:00,2016-05-21 08:06:00);2.2
342;4377906280863800514;2016-05-21;[2016-05-21 00:12:00,2016-05-21 00:14:00);11.6
343;4377906282763800514;2016-05-21;[2016-05-21 23:04:00,2016-05-21 23:06:00);30.5
344;4377906283422600514;2016-05-21;[2016-05-21 23:02:00,2016-05-21 23:04:00);1.8
345;4377906289813600514;2016-05-21;[2016-05-21 06:42:00,2016-05-21 06:44:00);1.7
346;4377906288869500514;2016-05-21;[2016-05-21 15:00:00,2016-05-21 15:02:00);35.2
347;4377906286169500514;2016-05-21;[2016-05-21 05:06:00,2016-05-21 05:08:00);13.9
348;4377906288194800514;2016-05-21;[2016-05-21 13:20:00,2016-05-21 13:22:00);14.9
349;4377906286681600514;2016-05-21;[2016-05-21 09:28:00,2016-05-21 09:30:00);1.3
350;4377906282959500514;2016-05-21;[2016-05-21 08:20:00,2016-05-21 08:22:00);15.9
351;4377906286843600514;2016-05-21;[2016-05-21 23:18:00,2016-05-21 23:20:00);19.5
352;3377906283328510514;2016-05-21;[2016-05-21 09:36:00,2016-05-21 09:38:00);7.6
353;3377906285934510514;2016-05-21;[2016-05-21 21:54:00,2016-05-21 21:56:00);10.9
354;3377906283328510514;2016-05-21;[2016-05-21 00:40:00,2016-05-21 00:42:00);7.4
355;4377906286343600514;2016-05-21;[2016-05-21 23:02:00,2016-05-21 23:04:00);121.4
356;4377906284525800514;2016-05-21;[2016-05-21 01:34:00,2016-05-21 01:36:00);67.3
357;4377906285525800514;2016-05-21;[2016-05-21 18:44:00,2016-05-21 18:46:00);9.9
358;3377906280028510514;2016-05-21;[2016-05-21 13:36:00,2016-05-21 13:38:00);6.3
359;3377906282418510514;2016-05-21;[2016-05-21 17:16:00,2016-05-21 17:18:00);3.7
360;3377906280028510514;2016-05-21;[2016-05-21 07:02:00,2016-05-21 07:04:00);4.6
361;4377906282532600514;2016-05-21;[2016-05-21 07:02:00,2016-05-21 07:04:00);2.3
362;4377906289041600514;2016-05-21;[2016-05-21 13:22:00,2016-05-21 13:24:00);26.6
363;4377906287869500514;2016-05-21;[2016-05-21 02:06:00,2016-05-21 02:08:00);15.5
364;9377906282776510514;2016-05-21;[2016-05-21 09:00:00,2016-05-21 09:02:00);1.3
365;4377906287169500514;2016-05-21;[2016-05-21 23:14:00,2016-05-21 23:16:00);13.3
366;3377906285434510514;2016-05-21;[2016-05-21 06:34:00,2016-05-21 06:36:00);1.3
367;4377906287169500514;2016-05-21;[2016-05-21 18:56:00,2016-05-21 18:58:00);42.1
368;4377906283959500514;2016-05-21;[2016-05-21 01:28:00,2016-05-21 01:30:00);10.1
369;4377906282959500514;2016-05-21;[2016-05-21 20:18:00,2016-05-21 20:20:00);16.4
370;3377906283328510514;2016-05-21;[2016-05-21 16:10:00,2016-05-21 16:12:00);10.4
371;3377906282418510514;2016-05-21;[2016-05-21 12:22:00,2016-05-21 12:24:00);4.1
372;3377906284395510514;2016-05-21;[2016-05-21 11:58:00,2016-05-21 12:00:00);9.5
373;3377906285934510514;2016-05-21;[2016-05-21 23:54:00,2016-05-21 23:56:00);10.6
374;9377906285566510514;2016-05-21;[2016-05-21 11:36:00,2016-05-21 11:38:00);20.2
375;4377906286343600514;2016-05-21;[2016-05-21 04:32:00,2016-05-21 04:34:00);8.1
376;4377906285032600514;2016-05-21;[2016-05-21 10:56:00,2016-05-21 10:58:00);52.9
377;3377906285934510514;2016-05-21;[2016-05-21 23:10:00,2016-05-21 23:12:00);11.4
378;4377906280784800514;2016-05-21;[2016-05-21 14:44:00,2016-05-21 14:46:00);50.3
379;4377906288421600514;2016-05-21;[2016-05-21 00:16:00,2016-05-21 00:18:00);25.3
380;4377906280784800514;2016-05-21;[2016-05-21 03:34:00,2016-05-21 03:36:00);51.4
381;3377906287674510514;2016-05-21;[2016-05-21 03:10:00,2016-05-21 03:12:00);13.2
382;4377906285041600514;2016-05-21;[2016-05-21 02:58:00,2016-05-21 03:00:00);2.9
383;4377906280163800514;2016-05-21;[2016-05-21 10:48:00,2016-05-21 10:50:00);70.5
384;4377906286041600514;2016-05-21;[2016-05-21 18:20:00,2016-05-21 18:22:00);8.5
385;4377906284653600514;2016-05-21;[2016-05-21 08:22:00,2016-05-21 08:24:00);13.5
386;4377906289813600514;2016-05-21;[2016-05-21 10:48:00,2016-05-21 10:50:00);13.9
387;4377906283959500514;2016-05-21;[2016-05-21 07:56:00,2016-05-21 07:58:00);14.5
388;4377906280141600514;2016-05-21;[2016-05-21 06:36:00,2016-05-21 06:38:00);4.5
389;4377906285681600514;2016-05-21;[2016-05-21 03:34:00,2016-05-21 03:36:00);2.8
390;3377906280028510514;2016-05-21;[2016-05-21 15:26:00,2016-05-21 15:28:00);10.9
391;4377906281741600514;2016-05-21;[2016-05-21 03:06:00,2016-05-21 03:08:00);10.8
392;4377906287194800514;2016-05-21;[2016-05-21 14:12:00,2016-05-21 14:14:00);24.4
393;4377906288425800514;2016-05-21;[2016-05-21 20:52:00,2016-05-21 20:54:00);9.9
394;4377906288234600514;2016-05-21;[2016-05-21 22:46:00,2016-05-21 22:48:00);35.5
395;4377906284769500514;2016-05-21;[2016-05-21 18:48:00,2016-05-21 18:50:00);0.4
396;4377906286525800514;2016-05-21;[2016-05-21 03:34:00,2016-05-21 03:36:00);4.0
397;4377906289141600514;2016-05-21;[2016-05-21 05:58:00,2016-05-21 06:00:00);13.8
398;4377906289041600514;2016-05-21;[2016-05-21 17:40:00,2016-05-21 17:42:00);43.0
399;4377906289041600514;2016-05-21;[2016-05-21 19:26:00,2016-05-21 19:28:00);65.0
400;4377906280969500514;2016-05-21;[2016-05-21 22:16:00,2016-05-21 22:18:00);5.8
401;4377906280913600514;2016-05-21;[2016-05-21 07:56:00,2016-05-21 07:58:00);6.4
402;4377906280784800514;2016-05-21;[2016-05-21 18:16:00,2016-05-21 18:18:00);52.0
403;4377906280969500514;2016-05-21;[2016-05-21 05:26:00,2016-05-21 05:28:00);3.3
404;9377906283125510514;2016-05-21;[2016-05-21 09:38:00,2016-05-21 09:40:00);19.0
405;4377906288063800514;2016-05-21;[2016-05-21 11:54:00,2016-05-21 11:56:00);35.7
406;9377906285566510514;2016-05-21;[2016-05-21 17:44:00,2016-05-21 17:46:00);16.2
407;9377906284555510514;2016-05-21;[2016-05-21 02:54:00,2016-05-21 02:56:00);2.9
408;4377906288421600514;2016-05-21;[2016-05-21 09:56:00,2016-05-21 09:58:00);19.3
409;3377906287886510514;2016-05-21;[2016-05-21 18:20:00,2016-05-21 18:22:00);112.6
410;4377906285594800514;2016-05-21;[2016-05-21 10:52:00,2016-05-21 10:54:00);3.5
411;4377906286525800514;2016-05-21;[2016-05-21 23:26:00,2016-05-21 23:28:00);2.8
412;4377906280763800514;2016-05-21;[2016-05-21 21:08:00,2016-05-21 21:10:00);15.4
413;4377906285343600514;2016-05-21;[2016-05-21 15:28:00,2016-05-21 15:30:00);47.4
414;4377906281041600514;2016-05-21;[2016-05-21 15:48:00,2016-05-21 15:50:00);5.9
415;4377906286141600514;2016-05-21;[2016-05-21 11:58:00,2016-05-21 12:00:00);4.0
416;9377906282776510514;2016-05-21;[2016-05-21 07:16:00,2016-05-21 07:18:00);1.0
417;9377906281555510514;2016-05-21;[2016-05-21 04:58:00,2016-05-21 05:00:00);4.7
418;3377906282418510514;2016-05-21;[2016-05-21 14:24:00,2016-05-21 14:26:00);5.2
419;4377906287863800514;2016-05-21;[2016-05-21 14:34:00,2016-05-21 14:36:00);9.2
420;4377906287425800514;2016-05-21;[2016-05-21 18:52:00,2016-05-21 18:54:00);12.4
421;4377906289863800514;2016-05-21;[2016-05-21 19:34:00,2016-05-21 19:36:00);20.7
422;4377906286041600514;2016-05-21;[2016-05-21 02:18:00,2016-05-21 02:20:00);13.5
423;4377906288234600514;2016-05-21;[2016-05-21 14:12:00,2016-05-21 14:14:00);35.4
424;4377906289243600514;2016-05-21;[2016-05-21 18:26:00,2016-05-21 18:28:00);1.7
425;4377906280163800514;2016-05-21;[2016-05-21 19:48:00,2016-05-21 19:50:00);58.9
426;3377906283328510514;2016-05-21;[2016-05-21 02:02:00,2016-05-21 02:04:00);4.2
427;4377906281234600514;2016-05-21;[2016-05-21 10:28:00,2016-05-21 10:30:00);2.9
428;4377906281969500514;2016-05-21;[2016-05-21 10:22:00,2016-05-21 10:24:00);1.0
429;3377906281518510514;2016-05-21;[2016-05-21 04:54:00,2016-05-21 04:56:00);1.9
430;3377906289434510514;2016-05-21;[2016-05-21 10:32:00,2016-05-21 10:34:00);1.5
431;4377906282815800514;2016-05-21;[2016-05-21 00:36:00,2016-05-21 00:38:00);10.6
432;4377906281784800514;2016-05-21;[2016-05-21 01:22:00,2016-05-21 01:24:00);9.5
433;4377906287243600514;2016-05-21;[2016-05-21 16:42:00,2016-05-21 16:44:00);12.8
434;4377906280334600514;2016-05-21;[2016-05-21 11:12:00,2016-05-21 11:14:00);29.1
435;4377906283815800514;2016-05-21;[2016-05-21 17:34:00,2016-05-21 17:36:00);27.5
436;4377906280784800514;2016-05-21;[2016-05-21 19:56:00,2016-05-21 19:58:00);41.3
437;4377906286032600514;2016-05-21;[2016-05-21 03:14:00,2016-05-21 03:16:00);24.0
438;4377906281041600514;2016-05-21;[2016-05-21 08:14:00,2016-05-21 08:16:00);8.3
439;4377906283525800514;2016-05-21;[2016-05-21 01:44:00,2016-05-21 01:46:00);65.4
440;4377906285041600514;2016-05-21;[2016-05-21 08:16:00,2016-05-21 08:18:00);2.6
441;3377906281518510514;2016-05-21;[2016-05-21 09:00:00,2016-05-21 09:02:00);3.1
442;4377906289041600514;2016-05-21;[2016-05-21 07:16:00,2016-05-21 07:18:00);26.6
443;4377906285759500514;2016-05-21;[2016-05-21 14:42:00,2016-05-21 14:44:00);34.1
444;4377906284141600514;2016-05-21;[2016-05-21 09:58:00,2016-05-21 10:00:00);7.9
445;4377906285759500514;2016-05-21;[2016-05-21 02:18:00,2016-05-21 02:20:00);17.1
446;4377906289063800514;2016-05-21;[2016-05-21 11:04:00,2016-05-21 11:06:00);31.4
447;4377906286681600514;2016-05-21;[2016-05-21 00:10:00,2016-05-21 00:12:00);1.3
448;9377906288175510514;2016-05-21;[2016-05-21 10:34:00,2016-05-21 10:36:00);15.6
449;4377906287194800514;2016-05-21;[2016-05-21 08:04:00,2016-05-21 08:06:00);21.5
450;4377906288421600514;2016-05-21;[2016-05-21 20:18:00,2016-05-21 20:20:00);24.5
451;4377906283769500514;2016-05-21;[2016-05-21 12:30:00,2016-05-21 12:32:00);1.6
452;4377906288893600514;2016-05-21;[2016-05-21 01:42:00,2016-05-21 01:44:00);13.3
453;4377906281784800514;2016-05-21;[2016-05-21 13:20:00,2016-05-21 13:22:00);10.9
454;4377906285594800514;2016-05-21;[2016-05-21 07:00:00,2016-05-21 07:02:00);3.1
455;3377906289674510514;2016-05-21;[2016-05-21 11:12:00,2016-05-21 11:14:00);5.9
456;4377906288893600514;2016-05-21;[2016-05-21 02:40:00,2016-05-21 02:42:00);12.3
457;4377906282541600514;2016-05-21;[2016-05-21 05:32:00,2016-05-21 05:34:00);38.8
458;9377906288175510514;2016-05-21;[2016-05-21 19:00:00,2016-05-21 19:02:00);9.3
459;4377906286334600514;2016-05-21;[2016-05-21 01:34:00,2016-05-21 01:36:00);6.9
460;4377906285141600514;2016-05-21;[2016-05-21 07:46:00,2016-05-21 07:48:00);2.2
461;4377906287063800514;2016-05-21;[2016-05-21 22:14:00,2016-05-21 22:16:00);20.2
462;4377906287663800514;2016-05-21;[2016-05-21 12:44:00,2016-05-21 12:46:00);95.4
463;3377906289228510514;2016-05-21;[2016-05-21 01:34:00,2016-05-21 01:36:00);3.7
464;4377906284141600514;2016-05-21;[2016-05-21 13:52:00,2016-05-21 13:54:00);5.5
465;4377906280863800514;2016-05-21;[2016-05-21 21:40:00,2016-05-21 21:42:00);75.6
466;9377906289175510514;2016-05-21;[2016-05-21 13:06:00,2016-05-21 13:08:00);3.7
467;4377906280141600514;2016-05-21;[2016-05-21 20:52:00,2016-05-21 20:54:00);12.4
468;4377906281041600514;2016-05-21;[2016-05-21 19:00:00,2016-05-21 19:02:00);6.5
469;9377906281555510514;2016-05-21;[2016-05-21 14:28:00,2016-05-21 14:30:00);5.7
470;4377906280815800514;2016-05-21;[2016-05-21 18:44:00,2016-05-21 18:46:00);112.0
471;3377906285934510514;2016-05-21;[2016-05-21 12:18:00,2016-05-21 12:20:00);61.7
472;4377906287425800514;2016-05-21;[2016-05-21 23:38:00,2016-05-21 23:40:00);15.3
473;4377906284769500514;2016-05-21;[2016-05-21 00:42:00,2016-05-21 00:44:00);1.0
474;4377906287959500514;2016-05-21;[2016-05-21 10:26:00,2016-05-21 10:28:00);196.6
475;4377906284959500514;2016-05-21;[2016-05-21 20:30:00,2016-05-21 20:32:00);4.0
476;4377906282959500514;2016-05-21;[2016-05-21 04:12:00,2016-05-21 04:14:00);3.0
477;4377906285525800514;2016-05-21;[2016-05-21 05:02:00,2016-05-21 05:04:00);4.9
478;4377906283759500514;2016-05-21;[2016-05-21 02:36:00,2016-05-21 02:38:00);4.9
479;4377906283422600514;2016-05-21;[2016-05-21 09:38:00,2016-05-21 09:40:00);2.5
480;4377906288959500514;2016-05-21;[2016-05-21 09:56:00,2016-05-21 09:58:00);19.9
481;4377906289813600514;2016-05-21;[2016-05-21 05:38:00,2016-05-21 05:40:00);1.5
482;3377906282328510514;2016-05-21;[2016-05-21 02:30:00,2016-05-21 02:32:00);3.8
483;4377906284769500514;2016-05-21;[2016-05-21 18:34:00,2016-05-21 18:36:00);6.0
484;4377906285032600514;2016-05-21;[2016-05-21 03:14:00,2016-05-21 03:16:00);23.3
485;3377906281774510514;2016-05-21;[2016-05-21 22:18:00,2016-05-21 22:20:00);8.0
486;9377906281555510514;2016-05-21;[2016-05-21 19:10:00,2016-05-21 19:12:00);8.0
487;4377906285525800514;2016-05-21;[2016-05-21 12:38:00,2016-05-21 12:40:00);5.9
488;4377906288421600514;2016-05-21;[2016-05-21 16:46:00,2016-05-21 16:48:00);36.2
489;4377906288663800514;2016-05-21;[2016-05-21 08:38:00,2016-05-21 08:40:00);3.0
490;9377906288175510514;2016-05-21;[2016-05-21 00:34:00,2016-05-21 00:36:00);11.3
491;3377906286918510514;2016-05-21;[2016-05-21 10:30:00,2016-05-21 10:32:00);10.9
492;4377906287863800514;2016-05-21;[2016-05-21 17:30:00,2016-05-21 17:32:00);19.2
493;4377906283759500514;2016-05-21;[2016-05-21 07:50:00,2016-05-21 07:52:00);5.1
494;4377906289244800514;2016-05-21;[2016-05-21 11:00:00,2016-05-21 11:02:00);13.7
495;4377906280344800514;2016-05-21;[2016-05-21 11:30:00,2016-05-21 11:32:00);3.5
496;9377906289175510514;2016-05-21;[2016-05-21 18:14:00,2016-05-21 18:16:00);4.0
497;4377906287194800514;2016-05-21;[2016-05-21 00:14:00,2016-05-21 00:16:00);37.1
498;4377906286041600514;2016-05-21;[2016-05-21 18:00:00,2016-05-21 18:02:00);7.1
