;link_ID;date;time_interval;travel_time
499;4377906284769500514;2016-05-21;[2016-05-21 11:54:00,2016-05-21 11:56:00);1.0
500;4377906285141600514;2016-05-21;[2016-05-21 01:42:00,2016-05-21 01:44:00);2.1
501;3377906281774510514;2016-05-21;[2016-05-21 16:06:00,2016-05-21 16:08:00);10.0
502;3377906284395510514;2016-05-21;[2016-05-21 16:44:00,2016-05-21 16:46:00);12.4
503;3377906284395510514;2016-05-21;[2016-05-21 17:42:00,2016-05-21 17:44:00);4.9
504;4377906284769500514;2016-05-21;[2016-05-21 02:50:00,2016-05-21 02:52:00);0.6
505;4377906287869500514;2016-05-21;[2016-05-21 06:06:00,2016-05-21 06:08:00);22.8
506;4377906281969500514;2016-05-21;[2016-05-21 03:58:00,2016-05-21 04:00:00);1.0
507;4377906280141600514;2016-05-21;[2016-05-21 20:04:00,2016-05-21 20:06:00);8.4
508;4377906281141600514;2016-05-21;[2016-05-21 21:06:00,2016-05-21 21:08:00);17.6
509;3377906285434510514;2016-05-21;[2016-05-21 16:50:00,2016-05-21 16:52:00);1.3
510;4377906284422600514;2016-05-21;[2016-05-21 08:44:00,2016-05-21 08:46:00);16.0
511;4377906286032600514;2016-05-21;[2016-05-21 13:34:00,2016-05-21 13:36:00);37.4
512;4377906280913600514;2016-05-21;[2016-05-21 00:24:00,2016-05-21 00:26:00);4.6
513;4377906289243600514;2016-05-21;[2016-05-21 03:56:00,2016-05-21 03:58:00);2.3
514;4377906287063800514;2016-05-21;[2016-05-21 01:04:00,2016-05-21 01:06:00);16.8
515;4377906280763800514;2016-05-21;[2016-05-21 09:08:00,2016-05-21 09:10:00);18.1
516;4377906287863800514;2016-05-21;[2016-05-21 13:12:00,2016-05-21 13:14:00);10.4
517;4377906289244800514;2016-05-21;[2016-05-21 12:18:00,2016-05-21 12:20:00);8.0
518;4377906280784800514;2016-05-21;[2016-05-21 04:08:00,2016-05-21 04:10:00);27.3
519;4377906285594800514;2016-05-21;[2016-05-21 19:50:00,2016-05-21 19:52:00);3.1
520;9377906282776510514;2016-05-21;[2016-05-21 10:14:00,2016-05-21 10:16:00);1.2
521;3377906287886510514;2016-05-21;[2016-05-21 05:10:00,2016-05-21 05:12:00);31.5
522;3377906289228510514;2016-05-21;[2016-05-21 12:54:00,2016-05-21 12:56:00);9.9
523;3377906282328510514;2016-05-21;[2016-05-21 22:26:00,2016-05-21 22:28:00);6.3
524;3377906283328510514;2016-05-21;[2016-05-21 16:00:00,2016-05-21 16:02:00);15.9
525;4377906282759500514;2016-05-21;[2016-05-21 06:16:00,2016-05-21 06:18:00);6.7
526;4377906282959500514;2016-05-21;[2016-05-21 07:10:00,2016-05-21 07:12:00);7.0
527;4377906288959500514;2016-05-21;[2016-05-21 08:46:00,2016-05-21 08:48:00);18.5
528;4377906283769500514;2016-05-21;[2016-05-21 11:06:00,2016-05-21 11:08:00);3.0
529;4377906289869500514;2016-05-21;[2016-05-21 08:56:00,2016-05-21 08:58:00);6.8
530;4377906281041600514;2016-05-21;[2016-05-21 21:58:00,2016-05-21 22:00:00);5.4
531;4377906286041600514;2016-05-21;[2016-05-21 02:26:00,2016-05-21 02:28:00);4.3
532;4377906281241600514;2016-05-21;[2016-05-21 05:42:00,2016-05-21 05:44:00);9.8
533;4377906289244800514;2016-05-21;[2016-05-21 17:30:00,2016-05-21 17:32:00);8.6
534;4377906289525800514;2016-05-21;[2016-05-21 03:18:00,2016-05-21 03:20:00);2.7
535;9377906283125510514;2016-05-21;[2016-05-21 17:50:00,2016-05-21 17:52:00);20.4
536;9377906289175510514;2016-05-21;[2016-05-21 18:06:00,2016-05-21 18:08:00);5.1
537;4377906288893600514;2016-05-21;[2016-05-21 06:06:00,2016-05-21 06:08:00);5.4
538;4377906288869500514;2016-05-21;[2016-05-21 21:24:00,2016-05-21 21:26:00);17.4
539;4377906286843600514;2016-05-21;[2016-05-21 08:10:00,2016-05-21 08:12:00);19.5
540;9377906285566510514;2016-05-21;[2016-05-21 13:30:00,2016-05-21 13:32:00);21.1
541;9377906282776510514;2016-05-21;[2016-05-21 13:24:00,2016-05-21 13:26:00);1.8
542;4377906287169500514;2016-05-21;[2016-05-21 12:44:00,2016-05-21 12:46:00);15.3
543;4377906282532600514;2016-05-21;[2016-05-21 14:54:00,2016-05-21 14:56:00);3.4
544;4377906289863800514;2016-05-21;[2016-05-21 18:04:00,2016-05-21 18:06:00);10.7
545;4377906282541600514;2016-05-21;[2016-05-21 07:46:00,2016-05-21 07:48:00);35.3
546;4377906281763800514;2016-05-21;[2016-05-21 10:16:00,2016-05-21 10:18:00);6.6
547;3377906282418510514;2016-05-21;[2016-05-21 11:08:00,2016-05-21 11:10:00);6.4
548;4377906284141600514;2016-05-21;[2016-05-21 07:32:00,2016-05-21 07:34:00);4.7
549;4377906289243600514;2016-05-21;[2016-05-21 12:14:00,2016-05-21 12:16:00);2.4
550;3377906287886510514;2016-05-21;[2016-05-21 03:40:00,2016-05-21 03:42:00);19.5
551;4377906288041600514;2016-05-21;[2016-05-21 22:52:00,2016-05-21 22:54:00);11.6
552;4377906280969500514;2016-05-21;[2016-05-21 15:24:00,2016-05-21 15:26:00);2.4
553;4377906287425800514;2016-05-21;[2016-05-21 01:38:00,2016-05-21 01:40:00);15.1
554;4377906287425800514;2016-05-21;[2016-05-21 20:46:00,2016-05-21 20:48:00);14.1
555;4377906289869500514;2016-05-21;[2016-05-21 23:12:00,2016-05-21 23:14:00);5.4
556;4377906280234600514;2016-05-21;[2016-05-21 09:30:00,2016-05-21 09:32:00);1.3
557;4377906286843600514;2016-05-21;[2016-05-21 08:50:00,2016-05-21 08:52:00);39.7
558;9377906283776510514;2016-05-21;[2016-05-21 20:50:00,2016-05-21 20:52:00);12.1
559;4377906280329500514;2016-05-21;[2016-05-21 15:18:00,2016-05-21 15:20:00);51.7
560;4377906284759500514;2016-05-21;[2016-05-21 15:40:00,2016-05-21 15:42:00);2.0
561;4377906288959500514;2016-05-21;[2016-05-21 10:34:00,2016-05-21 10:36:00);20.6
562;4377906287169500514;2016-05-21;[2016-05-21 19:22:00,2016-05-21 19:24:00);38.9
563;4377906289869500514;2016-05-21;[2016-05-21 22:46:00,2016-05-21 22:48:00);10.0
564;4377906280141600514;2016-05-21;[2016-05-21 08:36:00,2016-05-21 08:38:00);8.0
565;4377906282141600514;2016-05-21;[2016-05-21 23:46:00,2016-05-21 23:48:00);9.9
566;4377906285032600514;2016-05-21;[2016-05-21 09:50:00,2016-05-21 09:52:00);35.9
567;4377906287243600514;2016-05-21;[2016-05-21 14:40:00,2016-05-21 14:42:00);33.6
568;4377906282653600514;2016-05-21;[2016-05-21 04:08:00,2016-05-21 04:10:00);17.9
569;4377906288593600514;2016-05-21;[2016-05-21 00:38:00,2016-05-21 00:40:00);36.7
570;4377906286334600514;2016-05-21;[2016-05-21 09:30:00,2016-05-21 09:32:00);5.9
571;4377906281763800514;2016-05-21;[2016-05-21 21:04:00,2016-05-21 21:06:00);4.2
572;4377906281784800514;2016-05-21;[2016-05-21 05:58:00,2016-05-21 06:00:00);7.2
573;4377906288425800514;2016-05-21;[2016-05-21 02:40:00,2016-05-21 02:42:00);12.8
574;4377906285525800514;2016-05-21;[2016-05-21 01:10:00,2016-05-21 01:12:00);10.3
575;3377906285434510514;2016-05-21;[2016-05-21 06:20:00,2016-05-21 06:22:00);0.9
576;4377906286343600514;2016-05-21;[2016-05-21 12:06:00,2016-05-21 12:08:00);17.5
577;3377906285934510514;2016-05-21;[2016-05-21 10:40:00,2016-05-21 10:42:00);12.8
578;9377906285566510514;2016-05-21;[2016-05-21 20:00:00,2016-05-21 20:02:00);16.6
579;3377906289434510514;2016-05-21;[2016-05-21 22:48:00,2016-05-21 22:50:00);0.6
580;9377906288175510514;2016-05-21;[2016-05-21 09:24:00,2016-05-21 09:26:00);8.8
581;4377906288234600514;2016-05-21;[2016-05-21 00:04:00,2016-05-21 00:06:00);20.7
582;4377906288959500514;2016-05-21;[2016-05-21 01:50:00,2016-05-21 01:52:00);8.7
583;4377906281234600514;2016-05-21;[2016-05-21 09:26:00,2016-05-21 09:28:00);2.4
584;4377906288893600514;2016-05-21;[2016-05-21 15:24:00,2016-05-21 15:26:00);44.6
585;4377906280344800514;2016-05-21;[2016-05-21 12:54:00,2016-05-21 12:56:00);2.7
586;4377906280763800514;2016-05-21;[2016-05-21 01:02:00,2016-05-21 01:04:00);16.6
587;9377906285566510514;2016-05-21;[2016-05-21 10:16:00,2016-05-21 10:18:00);17.1
588;4377906280163800514;2016-05-21;[2016-05-21 03:38:00,2016-05-21 03:40:00);23.2
589;4377906280163800514;2016-05-21;[2016-05-21 21:16:00,2016-05-21 21:18:00);64.8
590;4377906287663800514;2016-05-21;[2016-05-21 15:58:00,2016-05-21 16:00:00);106.9
591;4377906280344800514;2016-05-21;[2016-05-21 13:18:00,2016-05-21 13:20:00);2.4
592;4377906287194800514;2016-05-21;[2016-05-21 13:40:00,2016-05-21 13:42:00);18.4
593;4377906287194800514;2016-05-21;[2016-05-21 15:08:00,2016-05-21 15:10:00);35.2
594;4377906287194800514;2016-05-21;[2016-05-21 21:12:00,2016-05-21 21:14:00);19.9
595;4377906288194800514;2016-05-21;[2016-05-21 02:40:00,2016-05-21 02:42:00);8.5
596;4377906280969500514;2016-05-21;[2016-05-21 23:08:00,2016-05-21 23:10:00);2.7
597;4377906284769500514;2016-05-21;[2016-05-21 14:40:00,2016-05-21 14:42:00);0.8
598;4377906284959500514;2016-05-21;[2016-05-21 02:00:00,2016-05-21 02:02:00);4.8
599;4377906286525800514;2016-05-21;[2016-05-21 18:40:00,2016-05-21 18:42:00);4.2
600;3377906282328510514;2016-05-21;[2016-05-21 10:18:00,2016-05-21 10:20:00);5.8
601;9377906283125510514;2016-05-21;[2016-05-21 10:46:00,2016-05-21 10:48:00);32.1
602;4377906284514600514;2016-05-21;[2016-05-21 00:24:00,2016-05-21 00:26:00);7.7
603;4377906282653600514;2016-05-21;[2016-05-21 06:46:00,2016-05-21 06:48:00);8.0
604;4377906285343600514;2016-05-21;[2016-05-21 07:30:00,2016-05-21 07:32:00);7.7
605;4377906289243600514;2016-05-21;[2016-05-21 12:26:00,2016-05-21 12:28:00);2.3
606;9377906283776510514;2016-05-21;[2016-05-21 10:22:00,2016-05-21 10:24:00);11.6
607;3377906287934510514;2016-05-21;[2016-05-21 00:50:00,2016-05-21 00:52:00);5.6
608;3377906289044510514;2016-05-21;[2016-05-21 14:32:00,2016-05-21 14:34:00);8.7
609;4377906284759500514;2016-05-21;[2016-05-21 17:48:00,2016-05-21 17:50:00);5.9
610;4377906281959500514;2016-05-21;[2016-05-21 13:56:00,2016-05-21 13:58:00);13.2
611;4377906284959500514;2016-05-21;[2016-05-21 19:00:00,2016-05-21 19:02:00);3.5
612;4377906283769500514;2016-05-21;[2016-05-21 05:48:00,2016-05-21 05:50:00);1.3
613;4377906287869500514;2016-05-21;[2016-05-21 23:48:00,2016-05-21 23:50:00);25.7
614;4377906281969500514;2016-05-21;[2016-05-21 13:24:00,2016-05-21 13:26:00);1.2
615;4377906288421600514;2016-05-21;[2016-05-21 10:36:00,2016-05-21 10:38:00);33.3
616;4377906281041600514;2016-05-21;[2016-05-21 13:26:00,2016-05-21 13:28:00);8.7
617;4377906284141600514;2016-05-21;[2016-05-21 14:44:00,2016-05-21 14:46:00);9.0
618;4377906281241600514;2016-05-21;[2016-05-21 11:58:00,2016-05-21 12:00:00);36.9
619;4377906286032600514;2016-05-21;[2016-05-21 21:18:00,2016-05-21 21:20:00);44.9
620;4377906288243600514;2016-05-21;[2016-05-21 16:28:00,2016-05-21 16:30:00);20.4
621;4377906286843600514;2016-05-21;[2016-05-21 15:04:00,2016-05-21 15:06:00);22.3
622;4377906287063800514;2016-05-21;[2016-05-21 11:58:00,2016-05-21 12:00:00);20.7
623;4377906280784800514;2016-05-21;[2016-05-21 11:00:00,2016-05-21 11:02:00);58.0
624;4377906284594800514;2016-05-21;[2016-05-21 13:02:00,2016-05-21 13:04:00);304.8
625;4377906288425800514;2016-05-21;[2016-05-21 08:46:00,2016-05-21 08:48:00);14.0
626;4377906283525800514;2016-05-21;[2016-05-21 11:30:00,2016-05-21 11:32:00);85.6
627;4377906283525800514;2016-05-21;[2016-05-21 20:26:00,2016-05-21 20:28:00);73.6
628;4377906286525800514;2016-05-21;[2016-05-21 13:20:00,2016-05-21 13:22:00);3.7
629;4377906289525800514;2016-05-21;[2016-05-21 04:12:00,2016-05-21 04:14:00);1.4
630;9377906281555510514;2016-05-21;[2016-05-21 16:52:00,2016-05-21 16:54:00);5.3
631;3377906289434510514;2016-05-21;[2016-05-21 09:22:00,2016-05-21 09:24:00);1.2
632;4377906286334600514;2016-05-21;[2016-05-21 11:38:00,2016-05-21 11:40:00);11.1
633;4377906288959500514;2016-05-21;[2016-05-21 18:40:00,2016-05-21 18:42:00);28.6
634;4377906284959500514;2016-05-21;[2016-05-21 16:38:00,2016-05-21 16:40:00);3.1
635;4377906283959500514;2016-05-21;[2016-05-21 02:10:00,2016-05-21 02:12:00);7.7
636;4377906287663800514;2016-05-21;[2016-05-21 09:20:00,2016-05-21 09:22:00);39.9
637;4377906289813600514;2016-05-21;[2016-05-21 01:38:00,2016-05-21 01:40:00);2.0
638;4377906289425800514;2016-05-21;[2016-05-21 00:56:00,2016-05-21 00:58:00);17.0
639;3377906289674510514;2016-05-21;[2016-05-21 01:10:00,2016-05-21 01:12:00);7.1
640;3377906282328510514;2016-05-21;[2016-05-21 02:48:00,2016-05-21 02:50:00);3.1
641;4377906287194800514;2016-05-21;[2016-05-21 21:32:00,2016-05-21 21:34:00);39.8
642;4377906280815800514;2016-05-21;[2016-05-21 04:44:00,2016-05-21 04:46:00);21.4
643;3377906282418510514;2016-05-21;[2016-05-21 10:02:00,2016-05-21 10:04:00);5.6
644;4377906286343600514;2016-05-21;[2016-05-21 16:18:00,2016-05-21 16:20:00);73.7
645;4377906281141600514;2016-05-21;[2016-05-21 19:46:00,2016-05-21 19:48:00);16.5
646;3377906286918510514;2016-05-21;[2016-05-21 08:30:00,2016-05-21 08:32:00);3.7
647;4377906288593600514;2016-05-21;[2016-05-21 04:24:00,2016-05-21 04:26:00);9.6
648;4377906289041600514;2016-05-21;[2016-05-21 15:32:00,2016-05-21 15:34:00);36.5
649;9377906284555510514;2016-05-21;[2016-05-21 23:04:00,2016-05-21 23:06:00);1.8
650;3377906281518510514;2016-05-21;[2016-05-21 07:16:00,2016-05-21 07:18:00);2.7
651;4377906280334600514;2016-05-21;[2016-05-21 23:14:00,2016-05-21 23:16:00);13.4
652;3377906284395510514;2016-05-21;[2016-05-21 07:22:00,2016-05-21 07:24:00);6.6
653;4377906286169500514;2016-05-21;[2016-05-21 12:50:00,2016-05-21 12:52:00);22.5
654;3377906280395510514;2016-05-21;[2016-05-21 16:52:00,2016-05-21 16:54:00);22.0
655;4377906289863800514;2016-05-21;[2016-05-21 16:56:00,2016-05-21 16:58:00);19.7
656;4377906282653600514;2016-05-21;[2016-05-21 09:44:00,2016-05-21 09:46:00);11.2
657;4377906280784800514;2016-05-21;[2016-05-21 12:16:00,2016-05-21 12:18:00);67.5
658;4377906289141600514;2016-05-21;[2016-05-21 11:30:00,2016-05-21 11:32:00);4.0
659;4377906285141600514;2016-05-21;[2016-05-21 08:34:00,2016-05-21 08:36:00);1.9
660;4377906284594800514;2016-05-21;[2016-05-21 09:18:00,2016-05-21 09:20:00);24.7
661;3377906289674510514;2016-05-21;[2016-05-21 12:46:00,2016-05-21 12:48:00);8.8
662;4377906280815800514;2016-05-21;[2016-05-21 03:54:00,2016-05-21 03:56:00);20.5
663;4377906281041600514;2016-05-21;[2016-05-21 19:32:00,2016-05-21 19:34:00);9.2
664;9377906283776510514;2016-05-21;[2016-05-21 00:02:00,2016-05-21 00:04:00);15.4
665;4377906282769500514;2016-05-21;[2016-05-21 16:54:00,2016-05-21 16:56:00);14.1
666;4377906282769500514;2016-05-21;[2016-05-21 00:34:00,2016-05-21 00:36:00);7.3
667;3377906287886510514;2016-05-21;[2016-05-21 03:32:00,2016-05-21 03:34:00);19.4
668;4377906282763800514;2016-05-21;[2016-05-21 18:04:00,2016-05-21 18:06:00);33.9
669;4377906282653600514;2016-05-21;[2016-05-21 16:42:00,2016-05-21 16:44:00);10.5
670;4377906287169500514;2016-05-21;[2016-05-21 06:30:00,2016-05-21 06:32:00);24.2
671;4377906287194800514;2016-05-21;[2016-05-21 21:50:00,2016-05-21 21:52:00);59.2
672;4377906282653600514;2016-05-21;[2016-05-21 05:02:00,2016-05-21 05:04:00);8.8
673;4377906283959500514;2016-05-21;[2016-05-21 16:58:00,2016-05-21 17:00:00);61.8
674;3377906287934510514;2016-05-21;[2016-05-21 03:32:00,2016-05-21 03:34:00);2.9
675;3377906281518510514;2016-05-21;[2016-05-21 17:02:00,2016-05-21 17:04:00);4.4
676;3377906286918510514;2016-05-21;[2016-05-21 10:18:00,2016-05-21 10:20:00);7.2
677;4377906280334600514;2016-05-21;[2016-05-21 03:58:00,2016-05-21 04:00:00);21.0
678;4377906286032600514;2016-05-21;[2016-05-21 11:26:00,2016-05-21 11:28:00);42.3
679;4377906282769500514;2016-05-21;[2016-05-21 18:54:00,2016-05-21 18:56:00);10.9
680;4377906282969500514;2016-05-21;[2016-05-21 12:40:00,2016-05-21 12:42:00);10.7
681;4377906280141600514;2016-05-21;[2016-05-21 22:48:00,2016-05-21 22:50:00);8.5
682;4377906280969500514;2016-05-21;[2016-05-21 12:24:00,2016-05-21 12:26:00);3.7
683;9377906281555510514;2016-05-21;[2016-05-21 15:38:00,2016-05-21 15:40:00);7.0
684;4377906280863800514;2016-05-21;[2016-05-21 23:24:00,2016-05-21 23:26:00);87.3
685;4377906287959500514;2016-05-21;[2016-05-21 13:52:00,2016-05-21 13:54:00);34.9
686;4377906287863800514;2016-05-21;[2016-05-21 14:48:00,2016-05-21 14:50:00);19.0
687;4377906286032600514;2016-05-21;[2016-05-21 04:20:00,2016-05-21 04:22:00);39.9
688;4377906287194800514;2016-05-21;[2016-05-21 05:02:00,2016-05-21 05:04:00);17.0
689;4377906288959500514;2016-05-21;[2016-05-21 19:26:00,2016-05-21 19:28:00);9.8
690;9377906285566510514;2016-05-21;[2016-05-21 14:12:00,2016-05-21 14:14:00);24.4
691;4377906288041600514;2016-05-21;[2016-05-21 00:36:00,2016-05-21 00:38:00);11.5
692;4377906282759500514;2016-05-21;[2016-05-21 16:40:00,2016-05-21 16:42:00);6.4
693;4377906280815800514;2016-05-21;[2016-05-21 17:48:00,2016-05-21 17:50:00);224.1
694;3377906283328510514;2016-05-21;[2016-05-21 22:58:00,2016-05-21 23:00:00);6.0
695;4377906285343600514;2016-05-21;[2016-05-21 09:10:00,2016-05-21 09:12:00);11.9
696;4377906287425800514;2016-05-21;[2016-05-21 13:42:00,2016-05-21 13:44:00);12.5
697;4377906282532600514;2016-05-21;[2016-05-21 13:08:00,2016-05-21 13:10:00);3.2
698;4377906281141600514;2016-05-21;[2016-05-21 12:38:00,2016-05-21 12:40:00);79.1
699;4377906289869500514;2016-05-21;[2016-05-21 09:36:00,2016-05-21 09:38:00);8.8
700;4377906288425800514;2016-05-21;[2016-05-21 04:56:00,2016-05-21 04:58:00);10.9
701;4377906284759500514;2016-05-21;[2016-05-21 22:12:00,2016-05-21 22:14:00);2.5
702;4377906288869500514;2016-05-21;[2016-05-21 03:38:00,2016-05-21 03:40:00);19.8
703;4377906287863800514;2016-05-21;[2016-05-21 02:52:00,2016-05-21 02:54:00);8.1
704;3377906283328510514;2016-05-21;[2016-05-21 08:36:00,2016-05-21 08:38:00);4.9
705;4377906283959500514;2016-05-21;[2016-05-21 22:32:00,2016-05-21 22:34:00);25.5
706;3377906282328510514;2016-05-21;[2016-05-21 09:52:00,2016-05-21 09:54:00);5.1
707;4377906280344800514;2016-05-21;[2016-05-21 12:04:00,2016-05-21 12:06:00);2.3
708;4377906287243600514;2016-05-21;[2016-05-21 06:18:00,2016-05-21 06:20:00);4.2
709;4377906280241600514;2016-05-21;[2016-05-21 11:06:00,2016-05-21 11:08:00);16.1
710;4377906285759500514;2016-05-21;[2016-05-21 18:22:00,2016-05-21 18:24:00);37.2
711;4377906286032600514;2016-05-21;[2016-05-21 19:42:00,2016-05-21 19:44:00);32.8
712;4377906284959500514;2016-05-21;[2016-05-21 07:40:00,2016-05-21 07:42:00);2.9
713;4377906286032600514;2016-05-21;[2016-05-21 10:16:00,2016-05-21 10:18:00);30.8
714;4377906280969500514;2016-05-21;[2016-05-21 16:32:00,2016-05-21 16:34:00);3.2
715;3377906280028510514;2016-05-21;[2016-05-21 10:50:00,2016-05-21 10:52:00);10.2
716;9377906285566510514;2016-05-21;[2016-05-21 17:46:00,2016-05-21 17:48:00);18.2
717;4377906289425800514;2016-05-21;[2016-05-21 23:52:00,2016-05-21 23:54:00);18.4
718;4377906285032600514;2016-05-21;[2016-05-21 18:48:00,2016-05-21 18:50:00);42.4
719;4377906284422600514;2016-05-21;[2016-05-21 15:24:00,2016-05-21 15:26:00);10.7
720;4377906284959500514;2016-05-21;[2016-05-21 02:28:00,2016-05-21 02:30:00);4.6
721;4377906286681600514;2016-05-21;[2016-05-21 05:36:00,2016-05-21 05:38:00);1.1
722;4377906286041600514;2016-05-21;[2016-05-21 09:20:00,2016-05-21 09:22:00);13.5
723;4377906286141600514;2016-05-21;[2016-05-21 00:14:00,2016-05-21 00:16:00);10.9
724;4377906286525800514;2016-05-21;[2016-05-21 04:42:00,2016-05-21 04:44:00);4.4
725;4377906289041600514;2016-05-21;[2016-05-21 03:04:00,2016-05-21 03:06:00);28.4
726;4377906289525800514;2016-05-21;[2016-05-21 03:26:00,2016-05-21 03:28:00);4.0
727;3377906284395510514;2016-05-21;[2016-05-21 02:12:00,2016-05-21 02:14:00);5.0
728;4377906282759500514;2016-05-21;[2016-05-21 20:30:00,2016-05-21 20:32:00);9.7
729;4377906284759500514;2016-05-21;[2016-05-21 18:38:00,2016-05-21 18:40:00);2.5
730;4377906282653600514;2016-05-21;[2016-05-21 08:38:00,2016-05-21 08:40:00);10.8
731;4377906280163800514;2016-05-21;[2016-05-21 02:56:00,2016-05-21 02:58:00);29.3
732;9377906288175510514;2016-05-21;[2016-05-21 22:52:00,2016-05-21 22:54:00);9.6
733;9377906286566510514;2016-05-21;[2016-05-21 17:22:00,2016-05-21 17:24:00);43.7
734;4377906285681600514;2016-05-21;[2016-05-21 04:28:00,2016-05-21 04:30:00);2.6
735;4377906289663800514;2016-05-21;[2016-05-21 22:34:00,2016-05-21 22:36:00);5.3
736;4377906281741600514;2016-05-21;[2016-05-21 22:54:00,2016-05-21 22:56:00);11.3
737;4377906280763800514;2016-05-21;[2016-05-21 06:02:00,2016-05-21 06:04:00);11.3
738;4377906281741600514;2016-05-21;[2016-05-21 06:42:00,2016-05-21 06:44:00);12.0
739;4377906282763800514;2016-05-21;[2016-05-21 12:00:00,2016-05-21 12:02:00);36.0
740;4377906287863800514;2016-05-21;[2016-05-21 09:36:00,2016-05-21 09:38:00);15.3
741;4377906288421600514;2016-05-21;[2016-05-21 11:26:00,2016-05-21 11:28:00);86.1
742;4377906281741600514;2016-05-21;[2016-05-21 00:02:00,2016-05-21 00:04:00);20.3
743;4377906284594800514;2016-05-21;[2016-05-21 02:12:00,2016-05-21 02:14:00);45.9
744;4377906284594800514;2016-05-21;[2016-05-21 14:10:00,2016-05-21 14:12:00);283.4
745;4377906281041600514;2016-05-21;[2016-05-21 07:18:00,2016-05-21 07:20:00);7.2
746;4377906282969500514;2016-05-21;[2016-05-21 23:26:00,2016-05-21 23:28:00);6.8
747;4377906281241600514;2016-05-21;[2016-05-21 23:08:00,2016-05-21 23:10:00);9.8
748;4377906285594800514;2016-05-21;[2016-05-21 05:06:00,2016-05-21 05:08:00);3.5
